ingredient_nom,recette_nom,quantite,produit_mapped
Wasa crunch surimi,CRUNCHY FAMILY (janvier_2025),216.0,NULL
Nigiri saumon,CRUNCHY MAKI (janvier_2025),60.0,NULL
Wasa crunch surimi,CRUNCHY MAKI (janvier_2025),108.0,NULL
Maki concombre cheese,CRUNCHY MAKI (janvier_2025),60.0,NULL
Maki saumon,CRUNCHY MAKI (janvier_2025),60.0,NULL
Nigiri saumon,DISCOVERY MAXI (janvier_2025),60.0,NULL
Nigiri thon,DISCOVERY MAXI (janvier_2025),60.0,NULL
Maki avocat,DISCOVERY MAXI (janvier_2025),60.0,NULL
Maki saumon,DISCOVERY MAXI (janvier_2025),60.0,NULL
Wasa crunch surimi,DISCOVERY MAXI (janvier_2025),108.0,NULL
California saumon,DISCOVERY MAXI (janvier_2025),86.0,NULL
Nigiri saumon,DISCOVERY MINI (janvier_2025),60.0,NULL
California saumon,DISCOVERY MINI (janvier_2025),86.0,NULL
Maki concombre cheese,DISCOVERY MINI (janvier_2025),60.0,NULL
Riz vinaigré,DONBURI POULET KATSU (janvier_2025),200.0,NULL
Poulet katsu,DONBURI POULET KATSU (janvier_2025),70.0,NULL
Salade chou blanc carotte,DONBURI POULET KATSU (janvier_2025),40.0,NULL
Chou rouge,DONBURI POULET KATSU (janvier_2025),30.0,NULL
Mayonnaise spicy,DONBURI POULET KATSU (janvier_2025),5.0,SAUCE SRIRACHA SAVEUR MAYO (A) 440ML PET
Oignon frit,DONBURI POULET KATSU (janvier_2025),2.0,OIGNONS FRITS SANS GLUTEN 500G
Coriandre,DONBURI POULET KATSU (janvier_2025),1.0,NULL
Sésame noir et blanc,DONBURI POULET KATSU (janvier_2025),1.0,NULL
Riz vinaigré,DUO POULET YAKITORI & GYOZA (janvier_2025),170.0,NULL
Brochettes de poulet,DUO POULET YAKITORI & GYOZA (janvier_2025),60.0,NULL
Gyoza de poulet pré-grillé,DUO POULET YAKITORI & GYOZA (janvier_2025),40.0,NULL
Cébette (Topping),DUO POULET YAKITORI & GYOZA (janvier_2025),2.0,NULL
Sauce Unagi,DUO POULET YAKITORI & GYOZA (janvier_2025),10.0,SAUCE ANGUILLE / UNAGI SAUCE 2KG
Graine de sésame,DUO POULET YAKITORI & GYOZA (janvier_2025),1.0,NULL
Nigiri saumon,ESSENTIAL (janvier_2025),60.0,NULL
Nigiri thon,ESSENTIAL (janvier_2025),60.0,NULL
California saumon,ESSENTIAL (janvier_2025),129.0,NULL
Nigiri saumon,FUTO LOVER (janvier_2025),60.0,NULL
Nigiri thon,FUTO LOVER (janvier_2025),60.0,NULL
Futo maki veggie,FUTO LOVER (janvier_2025),81.0,NULL
California thon cuit,FUTO LOVER (janvier_2025),86.0,NULL
Wasa crunch surimi,FUTO LOVER (janvier_2025),108.0,NULL
Concombre,FUTO MAKI (janvier_2025),25.0,NULL
Wasabi,FUTO MAKI (janvier_2025),1.0,NULL
Algue,FUTO MAKI (janvier_2025),1.0,ALGUE NORI GRILLEE TEMAKI 100 PCS
Cream cheese,FUTO MAKI (janvier_2025),10.0,NULL
Gyoza légume,GYOZAS PRÉ GRILLÉ LÉGUMES (janvier_2025),95.0,NULL
Gyoza poulet,GYOZAS PRÉ GRILLÉ MIXTE (janvier_2025),57.0,NULL
Gyoza légumes,GYOZAS PRÉ GRILLÉ MIXTE (janvier_2025),38.0,NULL
Gyoza poulet,GYOZAS PRÉ GRILLÉ POULET (janvier_2025),95.0,GYOZA POULET CURRY - 30 PCS - 600GR
Nigiri saumon,KYOJIN MINI (janvier_2025),120.0,NULL
Nigiri thon,KYOJIN MINI (janvier_2025),60.0,NULL
Nigiri crevette,KYOJIN MINI (janvier_2025),56.0,NULL
Saumon roll cheese,KYOJIN MINI (janvier_2025),96.0,NULL
Maki avocat,KYOJIN MINI (janvier_2025),120.0,NULL
California saumon avocat,KYOJIN MINI (janvier_2025),172.0,NULL
Wasa crunch surimi,KYOJIN MINI (janvier_2025),108.0,NULL
Wasa crunch thon cuit,KYOJIN MINI (janvier_2025),110.0,NULL
Nigiri saumon,KYOJIN WHITE (janvier_2025),120.0,NULL
Nigiri thon,KYOJIN WHITE (janvier_2025),60.0,NULL
White ciboulette saumon cheese,KYOJIN WHITE (janvier_2025),144.0,NULL
White crunch thon cuit,KYOJIN WHITE (janvier_2025),101.0,NULL
White california thon spicy,KYOJIN WHITE (janvier_2025),100.0,NULL
White california saumon avocat,KYOJIN WHITE (janvier_2025),95.0,NULL
White california avocat,KYOJIN WHITE (janvier_2025),80.0,NULL
White california concombre cheese,KYOJIN WHITE (janvier_2025),88.0,NULL
White crunch saumon,KYOJIN WHITE (janvier_2025),96.0,NULL
Nigiri saumon top cheese,LITTLE ALL CHEESE (janvier_2025),64.0,NULL
California Saumon cheese,LITTLE ALL CHEESE (janvier_2025),64.0,NULL
Saumon roll cheese,LITTLE ALL CHEESE (janvier_2025),72.0,NULL
Nigiri saumon wasabi,LITTLE ALL SPICY (janvier_2025),62.0,NULL
California spicy surimi,LITTLE ALL SPICY (janvier_2025),44.0,NULL
California spicy saumon,LITTLE ALL SPICY (janvier_2025),64.0,NULL
Wasacrunch surimi,LITTLE ALL SPICY (janvier_2025),54.0,NULL
Nigiri saumon,LITTLE ALL WHITE (janvier_2025),60.0,NULL
White wasa crunch saumon avocat,LITTLE ALL WHITE (janvier_2025),72.0,NULL
Spring roll saumon mangue avocat,LITTLE ALL WHITE (janvier_2025),69.0,NULL
Riz vinaigré,MAKI AVOCAT (janvier_2025),95.0,NULL
Algue,MAKI AVOCAT (janvier_2025),1.0,NULL
Avocat,MAKI AVOCAT (janvier_2025),25.0,PUREE AVEC MORCEAUX D’AVOCAT 1KG
Algue 1 1 Algue,MAKI CHEESE (janvier_2025),1.0,NULL
Algue,MAKI CHEESE (janvier_2025),1.0,ALGUE NORI GRILLEE TEMAKI 100 PCS
Riz vinaigré 95 Riz vinaigré,MAKI CHEESE (janvier_2025),95.0,NULL
Riz vinaigré,MAKI CHEESE (janvier_2025),95.0,NULL
Thon 25 Carotte mariné,MAKI CHEESE (janvier_2025),30.0,NULL
Cheese,MAKI CHEESE (janvier_2025),20.0,NULL
Riz vinaigré,MAKI CONCOMBRE CHEESE (janvier_2025),95.0,NULL
Algue,MAKI CONCOMBRE CHEESE (janvier_2025),1.0,NULL
Concombre,MAKI CONCOMBRE CHEESE (janvier_2025),15.0,SHIBAZUKE CONCOMBRE MARINÉ 1KG
Cheese,MAKI CONCOMBRE CHEESE (janvier_2025),10.0,NULL
Riz vinaigré,MAKI SAUMON (janvier_2025),95.0,NULL
Algue,MAKI SAUMON (janvier_2025),1.0,ALGUE NORI GRILLEE TEMAKI 100 PCS
Saumon,MAKI SAUMON (janvier_2025),25.0,NULL
Saumon roll cheese,MANGO GO (janvier_2025),96.0,NULL
Spring roll saumon mangue,MANGO GO (janvier_2025),92.0,NULL
Wasa crunch surimi,MANGO GO (janvier_2025),108.0,NULL
Nigiri saumon,MANGO GO (janvier_2025),30.0,NULL
Nigiri thon,MANGO GO (janvier_2025),30.0,NULL
Mayonnaise,MAYONNAISE SPICY (janvier_2025),160.0,NULL
Sriracha,MAYONNAISE SPICY (janvier_2025),60.0,NULL
Nigiri saumon,MEAL FOR TWO (janvier_2025),60.0,NULL
Nigiri thon,MEAL FOR TWO (janvier_2025),60.0,NULL
Nigiri crevette,MEAL FOR TWO (janvier_2025),56.0,NULL
California saumon,MEAL FOR TWO (janvier_2025),86.0,NULL
Spring roll thon cuit,MEAL FOR TWO (janvier_2025),87.0,NULL
Saumon roll cheese,MEAL FOR TWO (janvier_2025),96.0,NULL
Nem porc,NEMS AU PORC (janvier_2025),120.0,NULL
Nems poulet,NEMS AU POULET (janvier_2025),120.0,NULL
Nems crevettes,NEMS AUX CREVETTES (janvier_2025),120.0,NULL
Riz vinaigré,NIGIRI SAUMON (janvier_2025),120.0,NULL
Saumon,NIGIRI SAUMON (janvier_2025),60.0,NULL
Riz vinaigré,NIGIRI THON SAUMON (janvier_2025),120.0,NULL
Saumon,NIGIRI THON SAUMON (janvier_2025),30.0,NULL
Thon,NIGIRI THON SAUMON (janvier_2025),30.0,NULL
Saumon roll cheese,NO NORI (janvier_2025),192.0,NULL
White saumon avocat,NO NORI (janvier_2025),95.0,NULL
White avocat cheese,NO NORI (janvier_2025),85.0,NULL
Nouilles Udon Veggie,NOUILLES UDON VEGGIE (janvier_2025),350.0,NULL
Cébette (Topping),NOUILLES UDON VEGGIE (janvier_2025),2.0,NULL
Pad Thaï Crevette,PAD THAI CREVETTE (janvier_2025),350.0,NULL
Cébette (Topping),PAD THAI CREVETTE (janvier_2025),2.0,NULL
Haricots Mungo,PAD THAI CREVETTE (janvier_2025),2.0,NULL
Pad Thaï Poulet,PAD THAI POULET (janvier_2025),350.0,NULL
Cébette (Topping),PAD THAI POULET (janvier_2025),2.0,NULL
Haricots Mungo,PAD THAI POULET (janvier_2025),2.0,NULL
Perle de coco,PERLE DE COCO (janvier_2025),90.0,NULL
Nems porc,PLATEAU ASIAN STREET FOOD (janvier_2025),60.0,NULL
Samoussa poulet,PLATEAU ASIAN STREET FOOD (janvier_2025),200.0,NULL
Samoussa légumes,PLATEAU ASIAN STREET FOOD (janvier_2025),200.0,NULL
Beignets crevette,PLATEAU ASIAN STREET FOOD (janvier_2025),90.0,NULL
Nigiri saumon,POIDS (janvier_2025),120.0,NULL
Nigiri thon,POIDS (janvier_2025),60.0,NULL
Nigiri crevette,POIDS (janvier_2025),56.0,NULL
Saumon roll cheese,POIDS (janvier_2025),96.0,NULL
Maki saumon,POIDS (janvier_2025),120.0,NULL
Maki avocat,POIDS (janvier_2025),120.0,NULL
California saumon avocat,POIDS (janvier_2025),172.0,NULL
Wasa crunch surimi,POIDS (janvier_2025),216.0,NULL
Spring concombre cheese,POIDS (janvier_2025),153.0,NULL
Spring thon cuit,POIDS (janvier_2025),175.0,NULL
Riz vinaigré,POKE POULET TEMPURA (janvier_2025),200.0,NULL
Poulet Tempura,POKE POULET TEMPURA (janvier_2025),65.0,NULL
Avocat,POKE POULET TEMPURA (janvier_2025),20.0,NULL
Mangue,POKE POULET TEMPURA (janvier_2025),20.0,NULL
Chou rouge,POKE POULET TEMPURA (janvier_2025),30.0,NULL
Cream cheese,POKE POULET TEMPURA (janvier_2025),30.0,NULL
Fève de soja,POKE POULET TEMPURA (janvier_2025),30.0,NULL
Ciboulette,POKE POULET TEMPURA (janvier_2025),1.0,NULL
Oignons Frits,POKE POULET TEMPURA (janvier_2025),2.0,NULL
Mayonnaise Spicy,POKE POULET TEMPURA (janvier_2025),5.0,SAUCE SRIRACHA SAVEUR MAYO (A) 440ML PET
Sauce Unagi,POKE POULET TEMPURA (janvier_2025),5.0,NULL
Riz vinaigré,POKÉ SAUMON (janvier_2025),200.0,NULL
Saumon mariné,POKÉ SAUMON (janvier_2025),70.0,NULL
Avocat,POKÉ SAUMON (janvier_2025),20.0,PUREE AVEC MORCEAUX D’AVOCAT 1KG
Mangue,POKÉ SAUMON (janvier_2025),20.0,NULL
Chou rouge,POKÉ SAUMON (janvier_2025),30.0,NULL
Cream cheese,POKÉ SAUMON (janvier_2025),30.0,NULL
Fève de soja,POKÉ SAUMON (janvier_2025),30.0,NULL
Graines de sésame,POKÉ SAUMON (janvier_2025),1.0,NULL
Menthe,POKÉ SAUMON (janvier_2025),1.0,NULL
Coriandre,POKÉ SAUMON (janvier_2025),1.0,NULL
Ciboulette,POKÉ SAUMON (janvier_2025),1.0,NULL
Riz vinaigré,POKE THON SAUMON (janvier_2025),200.0,NULL
Saumon mariné,POKE THON SAUMON (janvier_2025),35.0,NULL
Thon mariné,POKE THON SAUMON (janvier_2025),35.0,NULL
Avocat,POKE THON SAUMON (janvier_2025),20.0,NULL
Mangue,POKE THON SAUMON (janvier_2025),20.0,NULL
Chou rouge,POKE THON SAUMON (janvier_2025),30.0,NULL
Cream cheese,POKE THON SAUMON (janvier_2025),30.0,NULL
Fève de soja,POKE THON SAUMON (janvier_2025),30.0,NULL
Sésame,POKE THON SAUMON (janvier_2025),1.0,NULL
Oignons Frits,POKE THON SAUMON (janvier_2025),2.0,OIGNONS FRITS SANS GLUTEN 500G
Menthe,POKE THON SAUMON (janvier_2025),1.0,NULL
Coriandre,POKE THON SAUMON (janvier_2025),1.0,NULL
Ciboulette,POKE THON SAUMON (janvier_2025),1.0,NULL
Porc au caramel,PORC AU CARAMEL (janvier_2025),150.0,NULL
Riz parfumé,PORC AU CARAMEL (janvier_2025),200.0,NULL
Cébette (Topping),PORC AU CARAMEL (janvier_2025),2.0,NULL
Poulet aux Basilic,POULET AU BASILIC (janvier_2025),150.0,NULL
Riz parfumé,POULET AU BASILIC (janvier_2025),200.0,NULL
Basilic (Topping),POULET AU BASILIC (janvier_2025),1.0,NULL
Porc au caramel,POULET AU CARAMEL (janvier_2025),150.0,NULL
Riz parfumé,POULET AU CARAMEL (janvier_2025),200.0,NULL
Cébette (Topping),POULET AU CARAMEL (janvier_2025),2.0,NULL
Poulet aux oignons,POULET AUX OIGNONS (janvier_2025),150.0,NULL
Riz parfumé,POULET AUX OIGNONS (janvier_2025),200.0,NULL
Cebette (Topping),POULET AUX OIGNONS (janvier_2025),2.0,NULL
Oignons Frits,POULET AUX OIGNONS (janvier_2025),5.0,NULL
Poulet au curry,POULET CURRY JAPONAIS (janvier_2025),150.0,NULL
Riz parfumé,POULET CURRY JAPONAIS (janvier_2025),200.0,NULL
Cébette (Topping),POULET CURRY JAPONAIS (janvier_2025),2.0,NULL
Poulet aigre douce,POULET SAUCE AIGRE DOUCE (janvier_2025),150.0,NULL
Riz parfumé,POULET SAUCE AIGRE DOUCE (janvier_2025),200.0,NULL
Cébette (Topping),POULET SAUCE AIGRE DOUCE (janvier_2025),2.0,NULL
Nigiri saumon,PURPLE (janvier_2025),60.0,NULL
Maki avocat,PURPLE (janvier_2025),60.0,NULL
Maki concombre cheese,PURPLE (janvier_2025),60.0,NULL
Spring roll violet surimi,PURPLE (janvier_2025),52.0,NULL
Wasa crunch thon cuit,PURPLE (janvier_2025),55.0,NULL
Riz vinaigré,RIZ & BROCHETTE YAKITORI BŒUF FROMAGE (janvier_2025),170.0,NULL
Bœuf au fromage,RIZ & BROCHETTE YAKITORI BŒUF FROMAGE (janvier_2025),93.0,NULL
Sauce unagi,RIZ & BROCHETTE YAKITORI BŒUF FROMAGE (janvier_2025),8.0,SAUCE ANGUILLE / UNAGI SAUCE 2KG
Sésame noir et blanc,RIZ & BROCHETTE YAKITORI BŒUF FROMAGE (janvier_2025),1.0,NULL
Riz vinaigré,RIZ & BROCHETTE YAKITORI POULET MARINÉ (janvier_2025),170.0,NULL
Poulet yakitori,RIZ & BROCHETTE YAKITORI POULET MARINÉ (janvier_2025),90.0,BROCHETTES POULET YAKITORI 40G X25
Sauce unagi,RIZ & BROCHETTE YAKITORI POULET MARINÉ (janvier_2025),8.0,NULL
Sésame noir et blanc,RIZ & BROCHETTE YAKITORI POULET MARINÉ (janvier_2025),1.0,NULL
Riz cantonais,RIZ CANTONAIS (janvier_2025),350.0,NULL
Ciboulette (Topping),RIZ CANTONAIS (janvier_2025),1.0,NULL
Nigiri saumon,ROLL N’ SUSHI (janvier_2025),30.0,NULL
Nigiri thon,ROLL N’ SUSHI (janvier_2025),30.0,NULL
Wasa crunch Thon cuit,ROLL N’ SUSHI (janvier_2025),110.0,NULL
Saumon roll cheese,ROLL N’ SUSHI (janvier_2025),96.0,NULL
Galette de riz,ROULEAUX DE PRINTEMPS POULET (janvier_2025),32.0,NULL
Laitue,ROULEAUX DE PRINTEMPS POULET (janvier_2025),10.0,NULL
Haricot Mungo,ROULEAUX DE PRINTEMPS POULET (janvier_2025),20.0,VERMICELLES DE HARICOT MUNGO 1KG
Carotte,ROULEAUX DE PRINTEMPS POULET (janvier_2025),20.0,NULL
Salade iceberg,ROULEAUX DE PRINTEMPS POULET (janvier_2025),20.0,NULL
Poulet mariné teriyaki,ROULEAUX DE PRINTEMPS POULET (janvier_2025),50.0,NULL
Menthe,ROULEAUX DE PRINTEMPS POULET (janvier_2025),2.0,NULL
Coriandre,ROULEAUX DE PRINTEMPS POULET (janvier_2025),2.0,NULL
Vermicelle de riz,ROULEAUX DE PRINTEMPS POULET (janvier_2025),60.0,NULL
